phase,image_url,contributor_id,gender,age_group,language,voice_clip,duration,up_votes,down_votes,transcript
2.0,https://storage.googleapis.com/image_prompts/unsplash-R9E1lII.jpg,1960,Female,40–49,Acholi,yogera_image_audio_20240711_201347.187213_2779.wav,0.00777777777777778,3,0,Laco ma kome bulubulu atikatika oruko kor bongo labade boe wa i ngut cinge rangine kono tye bulubulu en tye ki gingut cinge ma rangine obedo danyu danyu omako kono otok i cinge tye ka mito ruko kore ki iye keken aye nen.
2.0,https://storage.googleapis.com/image_prompts/d7e6619d-_DSC0015.JPG,1960,Female,40–49,Acholi,yogera_image_audio_20240711_203639.554459_1976.wav,0.0113888888888889,3,0,Gudi tye opokke laiye angwen mapatpat acel ma tung kumalo acel kupiny acel tung kunyango ki kupoto ceng ibute kono ki tung kumaloni ot tye kiyubo ma kirumo ki cel alama me niango dano  marangine tye makwar tye ocung acel keken ki itwokke inut yo tungcel kono tye yen ma gudongo mabocco motoka adek bene tye ki itenge ma ocung iteng yo.
2.0,https://storage.googleapis.com/image_prompts/unsplash-0W0wgSQ.jpg,1960,Female,40–49,Acholi,yogera_image_audio_20240711_210937.502536_2584.wav,0.0122222222222222,2,1,Dano ma gitye ka dore ki bandera i cingi i di gudi bandera man rangine tye ma alumalum ki matar gin gitye ka dore kun giilo cingi malo motoka bene ma kideyo ki bandera man tye mutingo dano i wiye ocung acunga gin bene gitye kangwec kun gilubo kor dano ma tye anyim jo muken gucung ki i teng gudi gitye kaneno jo man ma gitye ka dore-ni.
2.0,https://storage.googleapis.com/image_prompts/1692885222-10577.jpg_s=612x612_w=0_k=20_c=HDhQbtpqbyfyiiumebcIC-_bAMVERlyjxLF_TaDjLHU=.jpg,1933,Female,30–39,Acholi,yogera_image_audio_20240712_184138.566221_2220.wav,0.00527777777777778,2,1,Yo ma tye icaroo idye lum ma dyangi nyakole ma tye ka wot madwong ma tunggi dongo ki dong lum mo iteng yo ma otwi madwong 
2.0,https://storage.googleapis.com/image_prompts/a952beb4-snake-4490390_1280.jpg,1667,Male,18–29,Acholi,yogera_image_audio_20240712_183804.896203_1362.wav,0.00722222222222222,3,0,Winyo ma ocung idye nge lee raa dok raa man tye idye pii dok pii kun pii man tye pii malac adada ma tye pii nam dit pa kom raa  man omwonyo i pii ka di ngeye ki wiye aye odong woko ma winyo man opye idye nge raa man ma odong wokoni.
2.0,https://storage.googleapis.com/image_prompts/DSC_0136.JPG,1667,Male,18–29,Acholi,yogera_image_audio_20240712_191924.493695_1909.wav,0.00527777777777778,2,1,Kabedo macilo tye iye madit adada kun tye yugi mapol ma kidurogi i kicaa gutia ka yugi mukene ki onyo oket ata dok tye pii mo ma tye ka mol pii wang otul ma yugi tye mapol iye bene.
2.0,https://storage.googleapis.com/image_prompts/e3c9e2d2-unsplash-Ymhw9zM.jpg,1960,Female,40–49,Acholi,yogera_image_audio_20240713_002234.481418_2466.wav,0.0111111111111111,3,0,Poto nyanya madit atika tika ki malo kiyubo nyonyo i kine calo wi ot ento bene kiumo ki bati tye nono malac liwang ki pinye nyanya tye ma kipito mudongo mabeco ento kipitogi i reck tol tye mukabo kom nyanya man ocito kwede malo omako nyo nyo matye.
2.0,https://storage.googleapis.com/image_prompts/36658550-unsplash-Y7Z9iq1.jpg,1960,Female,40–49,Acholi,yogera_image_audio_20240713_005417.147081_2240.wav,0.00694444444444444,2,1,Lyeci tye ma gucung tyengi keken aye nen latin lyec acel tye ka mato pii ma owok ki i kin got lyec acel tye olute i pii man ume ki tyene keken aye tye ka nen.
2.0,https://storage.googleapis.com/image_prompts/1692884868-6066.jpg_s=612x612_w=0_k=20_c=MVA9F9wp1Gwj0rCoF4AWa-pTmyqIgdaiO0LqIyQ5WVw=.jpg,1960,Female,40–49,Acholi,yogera_image_audio_20240713_003736.628682_1608.wav,0.005,2,1,Mutika tye ma ocanne madwong ata gin kono ocanne i rek ki rek yo tye ma woto ki i kin motoka magi dano tye manok ka wot ki i kine.
2.0,https://storage.googleapis.com/image_prompts/2773ec6b-unsplash-oQzoooF.jpg,1667,Male,18–29,Acholi,yogera_image_audio_20240713_082954.270054_2233.wav,0.00972222222222222,2,1,Lee ma bedo i lum lyeci mapol adada kun lyeci man gitye i dye tim ka ma gibedo iye dok lum i dye tim man mukene tye ma otwo ka dwong pa lum lee man gucamo woko ma kabedo mukene tye ma otal ka lum mukene tye ma olwe kun i bor piny tye yat ma odongo mabor adada lamal mapote tye madwong kun tye ka nen magreen ento lum ma otwo i kabedo man tye ka nen ma buraun.
2.0,https://storage.googleapis.com/image_prompts/24f857c5-_DSC0392.JPG,1667,Male,18–29,Acholi,yogera_image_audio_20240713_083337.834678_1797.wav,0.00638888888888889,2,1,Dano mapol ma gitye i yeya kun yeya man tye mabor dok yeya-ni tye i dye pii kun gin gutweyo tol mo ma tye telo obwo ma gin gubolo i pii me mako rec dok yeya man tye i dye pii mo malac adada ma tye pii nam.
2.0,https://storage.googleapis.com/image_prompts/gnuts.jpg,1667,Male,18–29,Acholi,yogera_image_audio_20240713_083055.861511_2505.wav,0.00583333333333333,2,1,Pul ma kiboko aboka kun tye ma nyige ma kibito ki i poke ka mukene tye ma kome olu ma peya kibito ki i poko dok pul man gitye i atabo atabo mo ma olwere lawala kun kome tye mapwot maleng adada.
2.0,https://storage.googleapis.com/image_prompts/rural.jpg,1488,Male,30–39,Acholi,yogera_image_audio_20240713_083713.047796_2568.wav,0.00472222222222222,3,0,Latin ot bati ma tye poto labolo orumu tye ma kirwado kore arwada ki lobo kun kiketo katen mo matidi i doge ot bati man tye pa lapur ni.
2.0,https://storage.googleapis.com/image_prompts/7699b08d-unsplash-sQlmPO3.jpg,1933,Female,30–39,Acholi,yogera_image_audio_20240713_102559.776190_2290.wav,0.00694444444444444,2,1,Dako ma ti ka wot muruku kor cati makwar oboyo wiye ki latambara uyeyo bap iwiye i ibappi cwan ma tye ki bap mu yeyo-n ti ma cal pol pol kikobo
2.0,https://storage.googleapis.com/image_prompts/pexels-photo-11895726.jpeg,1933,Female,30–39,Acholi,yogera_image_audio_20240713_182435.957689_2520.wav,0.00583333333333333,2,1,Ot bati ma kicweyo ma kore kirwado ki lobo co ma romo gin aryo gucung inyimme ngat acel ocung inyim dogola acela ngat acel ocung inyim dogola acel laco acel omako odoo icinge oruko otok iwiye kun cinge ogudo otok ki ngat acel orukko otok.
2.0,https://storage.googleapis.com/image_prompts/4b506b5c-unsplash-4EbKgHj.jpg,1933,Female,30–39,Acholi,yogera_image_audio_20240713_182927.861520_2257.wav,0.00611111111111111,2,1,Cel yo meja ma kicibo i dye yo i tenge latin mucung muruko pye bongo maburuburu i ngeye tye makar ma kiguro me acata co ma gubedo i wi kom latin tye ka kato ki i nyimgi labolo ma kitongo kicibo.
2.0,https://storage.googleapis.com/image_prompts/1692884849-5824.jpg_s=612x612_w=0_k=20_c=eBD3wxWX76RE52SWZBO_v6E940JOv-DbLDJhRwyJawU=.jpg,1933,Female,30–39,Acholi,yogera_image_audio_20240713_182713.676597_1042.wav,0.00638888888888889,2,1,Yo lum ma mon ma giromo gin adek giiti wot dako mutelo yo oruko gomci oboyo wiye ki latambara ki ma dako ma idyereni orukko teitei ma nen pol pol lamego ma angeci oruko gomci kun otingo latin igwoke
2.0,https://storage.googleapis.com/image_prompts/fc5bc4cb-g41aa7ba962b76743e285f990431c65497ae15ab01fc7c1e3ca64145a67a1d39557d8_BL89grY.jpg,2058,Male,18–29,Acholi,yogera_image_audio_20240713_205815.257269_2491.wav,0.00583333333333333,2,1,Lee ma tye ka cano lum lee man tungi boco kun kilwongogi ni dyangi lee man obedo lee ma gang dok lee man kicamo ringogi dok bene gimiyo cak.
1.0,https://storage.googleapis.com/image_prompts/9ebd3281-mick-haupt-iYuEBbWOrFY-unsplash.jpg,36,Male,18-29,Acholi,yogera_image_audio_20230829_135123.615043_1903.wav,0.00638888888888889,2,0,"I calli eni atye ka neno dako mo ma ocung acunga ojengo labolo tye ingette, en otweyo gomci, otweyo wie ki latam ma bulu iye ben atye ka neno nyanya ma kitye ka canone iwi tandara, ki dong bene atye ka neno lela ma kijengo ajenga iye lutino ki dong dano ma dongo tye ite cuk eni."
1.0,https://storage.googleapis.com/image_prompts/8bf83239-1692885149-9670.jpg_s612x612_w0_k20_c-hGtLR4BUEJZe8koALMyW3UfMiyNCxrr_Ukqssn6.jpg,36,Male,18-29,Acholi,yogera_image_audio_20230829_135610.473284_1884.wav,0.00638888888888889,2,0,I cal eni atye ka neno polic ma gucung acunga i nget mutoka mo i dye gudi ngat acel oruko tok matar ki dong bene acel oruko jaket ma ododo iye reflector ki acel oruko jacket ma reflector pe iye.
1.0,https://storage.googleapis.com/image_prompts/1692885055-8444.jpg_s=612x612_w=0_k=20_c=zwRomM6ge_Hbx2LX90vV7lMJHjuj_yfzeHeHDeH-JC0=.jpg,36,Male,18-29,Acholi,yogera_image_audio_20230829_135352.601799_1734.wav,0.00555555555555556,2,0,"I cal-li eni, atye ka neno dibar mo malac, ka ma lutoka acel  madit ocung iye, iye bene atye ka neno ot madit ma kiyubo wiye tye bati wang ot, gitye ma kiyabo ki doggola."
1.0,https://storage.googleapis.com/image_prompts/1692885096-8896.jpg_s=612x612_w=0_k=20_c=Brzn6RDsZS6FAX9FimraD6D9BrM3wjP0D84mGovxRE4=.jpg,36,Male,18-29,Acholi,yogera_image_audio_20230829_135850.360993_1755.wav,0.00416666666666667,2,1,I cali atye ka neno pii mo madit ki yeya tye iye ikom yeyani ti laco mo obuto abuta iye ma olunyo kore iye bene tye tol ma gitweyo ti iyeya ni
1.0,https://storage.googleapis.com/image_prompts/358941a0-1692885139-9502.jpg_s612x612_w0_k20_c1sm_PnM4PMnPYUOfK4m19bDeJA7c4LCo_EltqWYi.jpg,47,Female,18-29,Acholi,yogera_image_audio_20230829_171012.617839_1810.wav,0.005,3,0,Atye ka neno lee aryo ma gidongo adida ma gitye ka wot ilum man mutwo dong ki yadi madongo ma gutwi ki winyo magitye iteng piny mukene ma gitye iwi yat 
1.0,https://storage.googleapis.com/image_prompts/c1de82b2-_DSC0380_copy.jpg,47,Female,18-29,Acholi,yogera_image_audio_20230829_171012.607491_1961.wav,0.005,2,0,Atye ka neno ot man madit adada ot man maleng ot ma kiwero ki kala matar ki ature man ma kipito iteng ot 
1.0,https://storage.googleapis.com/image_prompts/9027d6f9-1692885149-9637.jpg_s612x612_w0_k20_cut67EhrF0vljmsKySVBzDkLDMG7fpWuI_80VkiHr.jpg,47,Female,18-29,Acholi,yogera_image_audio_20230829_171012.596569_1888.wav,0.00416666666666667,2,1,Atye ka neno amuka madite ki matidine ma gitye i camo lum ki yadi man magudongo i dye piny
1.0,https://storage.googleapis.com/image_prompts/b30f1862-_DSC0217_copy.jpg,47,Female,18-29,Acholi,yogera_image_audio_20230829_173804.748464_1945.wav,0.00527777777777778,2,1,Atye ka neno poto labolo matye ikingang ki odi man ma odongo inge ot ki ot lum mo maleng adada madit ki lum ma odongo idye kal
1.0,https://storage.googleapis.com/image_prompts/c13307ad-1692885139-9474.jpg_s612x612_w0_k20_cultGKykg_yXraVdizjTzgpP__PVtruGq_xqDyQgu.jpg,47,Female,18-29,Acholi,yogera_image_audio_20230829_173804.768297_1958.wav,0.00444444444444444,2,1,Atye ka neno lum man ma odongo mabocco adada ki mukene ma gicego ki winyo man am dogi bocco ma komgi nen ma mil amila.
1.0,https://storage.googleapis.com/image_prompts/ff17aa08-1692885139-9489.jpg_s612x612_w0_k20_cSTcWWU-VUQVvbbOpwjk3oTvX0bONT3H1_1A31Lgf.jpg,47,Female,18-29,Acholi,yogera_image_audio_20230829_181227.949577_2011.wav,0.00527777777777778,2,0,"Ati neno lee ma tye i dye lum, lee man ma ite dit adada ki wange mubedo macol acola ki lum man mubedo macol acola"
1.0,https://storage.googleapis.com/image_prompts/39f073a0-1692885152-9674.jpg_s612x612_w0_k20_cJqg2SSOmm-9ffS2v4NBasm9218gHmhdD_NkGy1EC.jpg,47,Female,18-29,Acholi,yogera_image_audio_20230829_181936.780433_1816.wav,0.005,2,0,"I cal eni atye neno calli yo mo marac adada, man ma oweko mutoka pa dano opoto ki atye neno cal makar ma iketogi i teng lum."
1.0,https://storage.googleapis.com/image_prompts/1692884858-5939.jpg_s=612x612_w=0_k=20_c=cSWMo3NWWZ4qEJuZAZObqFroe7HxeJgCpUtngy-B2Ao=.jpg,47,Female,18-29,Acholi,yogera_image_audio_20230829_181936.762770_1595.wav,0.005,3,0,"Atye ka neno gwic man ma kiketo i ye cam, jami matye i ye cam, cam ma obedi calo gweno, nyanya, tungulu, kalara."
1.0,https://storage.googleapis.com/image_prompts/1692884852-5871.jpg_s=612x612_w=0_k=20_c=N8_Z_QYEKsnjRF41Ll3LebPDKec75e_E_GsMrZnGJxU=.jpg,47,Female,18-29,Acholi,yogera_image_audio_20230829_185210.609242_1553.wav,0.00472222222222222,2,0,Atye ka neno poto labolo mo madit adada ma labolone komgi nen yot maber ki dong jami mapatpat ma gudongo kin poto laboloni 
1.0,https://storage.googleapis.com/image_prompts/ac36dbed-Untitled-1_copy.jpg,47,Female,18-29,Acholi,yogera_image_audio_20230829_184846.823541_1940.wav,0.00416666666666667,2,1,Atye ka neno yo ma kitimo  maber adada ma motoka tye ka wot ki iye ki odi mukeme ma pud pe kityeko gedogi 
1.0,https://storage.googleapis.com/image_prompts/1692884852-5850.jpg_s=612x612_w=0_k=20_c=OzyxmuAFrX8erlI8pOynGvYntosdX9L8UPvgVj-LSio=.jpg,47,Female,18-29,Acholi,yogera_image_audio_20230829_184846.794392_1536.wav,0.00555555555555556,2,0,Atye ka neno poto majan man ma nen maleng adada majan ma komgi nen yot ma gitye gurin ki dong yadi ma gitye i kin wi got ma ginen cego cego
1.0,https://storage.googleapis.com/image_prompts/407a49c2-_DSC0087.JPG,47,Female,18-29,Acholi,yogera_image_audio_20230829_184544.433152_1822.wav,0.00555555555555556,2,0,Atye ka neno bongi mapatpat magitye ka catogi bongi man ma obedo calo cweta otok ki free wear man me teteyi ki bag pa mon
1.0,https://storage.googleapis.com/image_prompts/1692884849-5814.jpg_s=612x612_w=0_k=20_c=EXzD8U8GgcGKdTe_w3z_07dv_Qrv8m9KThKKw_NaFRs=.jpg,31,Male,30-39,Acholi,yogera_image_audio_20230829_215747.349332_1505.wav,0.00694444444444444,3,0,"I cal eni atye ka neno cente alip pyerabic, ma ugutweo kore ki karatac matar kun cente eni gitye gin angwen magutweo korgi kumeno dog bene giromo cente maromo milion acel acel kit ma aneno kede."
1.0,https://storage.googleapis.com/image_prompts/5db8b3f4-1692885139-9490.jpg_s612x612_w0_k20_ceK5r8-rjaC2zjNbH0WO_ZysD74tLCLoZ_VwBq4uN.jpg,31,Male,30-39,Acholi,yogera_image_audio_20230829_222431.668582_1846.wav,0.01,2,1,I cal eni atii neno Mosque wi ot lega pa cilam madit ma kigedo kun kiwero kalane matye yellow. Dok bene ki iwie kenyo tye gedo ma kigedo ma tye alunga wie kiwero tye ma brown. ki itenge ma tung lacuc tye bene mtn mask aryo ma ocung ki itenge kun dero me ceng bene tye ma nyuto ni pinnye leng dok pol aye ma tiko.
1.0,https://storage.googleapis.com/image_prompts/1692884997-7835.jpg_s=612x612_w=0_k=20_c=ApIrsyzTV37sLqOn0iM7P9UoS1P5kPK98sQSzYpoSks=.jpg,31,Male,30-39,Acholi,yogera_image_audio_20230829_223242.700479_1710.wav,0.0122222222222222,2,0,"I cal eni atye neno odi aryo ma gigedo gi i teng gudi acel kiwero kome ma yellow ki alama paco me MTN, dok ki i ngete kenyo bene tye latin ot matitidi magicibo me mobile money, i ngete kenyo bene tye wire mac pa jo me umeme ma okato ki kenyo, ki dok tung tenge tung dok cam tye ot acel ma kigero bene madit me dukan tye i ye, madano bene tye i nyime, kun kiwero kome kala matar ki green."
1.0,https://storage.googleapis.com/image_prompts/1692884849-5819.jpg_s=612x612_w=0_k=20_c=CIihCqTy2WTxqZf_tWAmWdpFpxJ9sZsbFhFA8-cm8W8=.jpg,31,Male,30-39,Acholi,yogera_image_audio_20230829_230248.443653_1510.wav,0.0113888888888889,2,1,Atye kaneno cal matye gurin macalo poto majan madit ma oa ki malo ka piny dok bene tye tenge ki tenge ma orumu ki yadi madongo dok kimalone tung kwica tung kutuc pa ceng tye odi matye ikine kunu odi ma kigero ma romo angwen kun adek tye ma wigi tye ma kwar acel tye ma wiye kwar tenge kunu bene weny orumo ki yadi 
1.0,https://storage.googleapis.com/image_prompts/92786cf4-1692885188-10261.jpg_s612x612_w0_k20_cEjKjLLRscQE-fLxFdxL1Hokw54dNhkl_5zy5vl9.jpg,31,Male,30-39,Acholi,yogera_image_audio_20230829_223242.690213_1891.wav,0.00638888888888889,2,0,Kany ati ka neno abim madit ma kalane tye macol kun i kit ma ati  nenone kede en tye bedo ma wacci tye ka lok ki jo luwote mukene kun obedo tye i bunga keny nyo i kin lum 
1.0,https://storage.googleapis.com/image_prompts/1692884849-5808.jpg_s=612x612_w=0_k=20_c=kc6fl2cjMzUcuauIgENFZQQ5azIarHAEk1O8aCBRInE=.jpg,40,Female,50-59,Acholi,yogera_image_audio_20230830_095921.850233_1500.wav,0.00416666666666667,3,0,I cal man atye ka neno jereken ma romo adek kala ma yelo kicibogi tye inge ot 
2.0,https://storage.googleapis.com/image_prompts/unsplash-NmaL2gz.jpg,2017,Male,18–29,Acholi,yogera_image_audio_20240714_112442.054183_2753.wav,0.005,2,1,Laco ma oruku pali ki bongo makwar i kore tye i yeya ma tye i di pii laco man omako goli bene i cinge laco man oruku bene utok i wiye
2.0,https://storage.googleapis.com/image_prompts/unsplash-uliCCV5.jpg,2017,Male,18–29,Acholi,yogera_image_audio_20240714_165229.961398_2993.wav,0.00472222222222222,3,0,Obwo madit obwo man acel kine tye malac acel kine tye matino tino obwo man kitiyo kwede me mako rec dok bene kidolo madit.
2.0,https://storage.googleapis.com/image_prompts/pexels-photo-6152382.jpeg,2017,Male,18–29,Acholi,yogera_image_audio_20240714_165427.228873_2547.wav,0.00527777777777778,2,1,Cuk amdit icuk man ki ryeyo kwai cam mapat pat i gingi tye nyanya ki yungulu dano be tye ma ocung ki cen dok bene mac tye malo ka lyel
2.0,https://storage.googleapis.com/image_prompts/1692884912-6558.jpg_s=612x612_w=0_k=20_c=aogPVjbvzWQ9UZQDaXHmFGG777F4Ou-qbsOqB4FJ6Qw=.jpg,2017,Male,18–29,Acholi,yogera_image_audio_20240714_165726.478746_1187.wav,0.00472222222222222,3,0,Odi gurofa madongo ma kiwero komgi mubok kamo mukene kiwero matar ki ping tye mutaka mapol ma dano bene tye ka wot i nget mutoka man
2.0,https://storage.googleapis.com/image_prompts/unsplash-aMIcJs5.jpg,2017,Male,18–29,Acholi,yogera_image_audio_20240714_165200.885757_2841.wav,0.00611111111111111,2,1,Dako ma oboyo wange ki bongo matar dok bene oruku kor bongo matar ma labade bor dako man tye ka tic ki kopiuta dako man lwet cinge tye macek dok yer wiye olot maboco
2.0,https://storage.googleapis.com/image_prompts/unsplash-7VfhbD4.jpg,2017,Male,18–29,Acholi,yogera_image_audio_20240714_165701.479415_2633.wav,0.00611111111111111,3,0,Co muni ki ocol tye ka tuko odilo ngat acel omako pyer lawote kun tye ka temo reto lawote ingom danone weng gioruko war iteng bar tung kucel tye mutoka mapol  ma gucung acunga.
2.0,https://storage.googleapis.com/image_prompts/1692880134-474.3_ixid=M3wxMjA3fDB8MHxzZWFyY2h8MTV8fHVnYW5kYXxlbnwwfHwwfHx8MA_3D_3D_w=1000_q=80.jpg,2099,Male,18–29,Acholi,yogera_image_audio_20240715_082150.500686_1014.wav,0.00694444444444444,3,0,Yeya ma tye i pii dano ocung iwi yeya man ma tye i pii ni nam bene madit ma yeya man tye iwiye Kun bene cula nam tye i nam man ki godi bene tye inget nam man.
2.0,https://storage.googleapis.com/image_prompts/unsplash-L3u5mJu.jpg,2099,Male,18–29,Acholi,yogera_image_audio_20240715_122458.761194_2739.wav,0.00694444444444444,2,1,Dano ma guruko ruk me tekwarogi tiko giruko ingut mogo iwigi giboyo komgi Kun gimako odo ma cal ki odo me kwato dyang Jo man kono cal ki Jo karamojomg me Uganda.
2.0,https://storage.googleapis.com/image_prompts/unsplash-05brV3j.jpg,1960,Female,40–49,Acholi,yogera_image_audio_20240715_180050.680992_2581.wav,0.00472222222222222,2,1,Atura ma gugure kacel rangine weng rom guyaro igi malac nyig kic acel tye ka doto pot atura magi.
2.0,https://storage.googleapis.com/image_prompts/1692884855-5883.jpg_s=612x612_w=0_k=20_c=OGxsMPJRMXfN-rpcVZk_aDRtQCWDH2mVmzwmJ5YJBko=.jpg,2017,Male,18–29,Acholi,yogera_image_audio_20240716_064846.457363_1085.wav,0.00583333333333333,2,1,Dano aryo ma gitye ka pur i poto ki dyang ngat ma oruko kor bongo labadebor tye ma omako kweri dyang ento ngat acel tye ka leko dyangi ki tung cen tye poto labolo ki yen mukene ma tye ka dongo.
1.0,https://storage.googleapis.com/image_prompts/1692884916-6607.jpg_s=612x612_w=0_k=20_c=aqkjaTsFVyHAj5-2wjZ9eQ8UPYLtVJ6_cEMahGFk21A=.jpg,40,Female,50-59,Acholi,yogera_image_audio_20230830_080149.614215_1666.wav,0.00527777777777778,3,0,I  cal man atye ka neno rii aryo ma gitye i dye pak. Ki tenge tung kucel bene atye ka neno yadi mukene ma tye nen iye green en aye atye ka nenone i cal man.
1.0,https://storage.googleapis.com/image_prompts/d040ac69-uganda-5247335_1280.jpg,40,Female,50-59,Acholi,yogera_image_audio_20230830_085024.391874_1968.wav,0.00805555555555556,2,0,"I cal man, atye ka neno mutaka mamba, mutaka man mutaka pa polic kalane tye bulu, mutaka-ni kiro tiyagac ki mutaka mo matidi, aneno ocung i ngete ki but mutaka eno-ni, aneno ot tye ka nen, ki yadi maromo adek, tye ka nen i cal man."
1.0,https://storage.googleapis.com/image_prompts/1692884912-6561.jpg_s=612x612_w=0_k=20_c=mB_SQh3OG6jYxWU6yrdcgfBrIhBYaTKsBLArRfCiB0A=.jpg,40,Female,50-59,Acholi,yogera_image_audio_20230830_085725.883390_1661.wav,0.00777777777777778,2,0,"I cal man, ati ka neno odi ma gukupe akupa, wigi tye ma kwar, ki i bute, tye yat mo mabor ki dong ki i kompaun, yadi manen calo ature, macegocego nen i ye, ki i but kucel ki inyimme, yadi mogo aneno nen iye,"
1.0,https://storage.googleapis.com/image_prompts/75cde76e-random-institute-2zOSkNTj-Ks-unsplash.jpg,40,Female,50-59,Acholi,yogera_image_audio_20230830_085024.361308_1867.wav,0.00583333333333333,2,0,I cal man ati ka neno ot gorofa mo mabor ki odi mukene manen oreny ki co adek laco acel obedo tye i wi boda boda en aye atye ka nenone i cal man.
1.0,https://storage.googleapis.com/image_prompts/39f073a0-1692885152-9674.jpg_s612x612_w0_k20_cJqg2SSOmm-9ffS2v4NBasm9218gHmhdD_NkGy1EC.jpg,40,Female,50-59,Acholi,yogera_image_audio_20230830_094639.204711_1816.wav,0.0075,3,0,I cal man atye ka neno yor gudi  maram ma onyot matek lori maromo adek tye i iye lori acel cito ka poto itenge aneno gutiya me maka bene tye ki yat mo mabor tye ka nen iye 
1.0,https://storage.googleapis.com/image_prompts/1692880134-461.3_ixid=M3wxMjA3fDB8MHxzZWFyY2h8Mnx8dWdhbmRhfGVufDB8fDB8fHww_w=1000_q=80.jpg,40,Female,50-59,Acholi,yogera_image_audio_20230830_093810.985336_1475.wav,0.00888888888888889,2,0,I cal man atye ka neno godi matino tino madwong i wi godi man ki gedo iye odi ki yadi bene tye ka nen iye ki anyimme i notane atye ka neno pii mo tye ka nen iye ki bene ki malone aneno iye pol matar ki ma bulu en aye tye ka nen iye 
1.0,https://storage.googleapis.com/image_prompts/1692884894-6399.jpg_s=612x612_w=0_k=20_c=buzY_ElMgAMyoqKjfUawQb0cRD63Yx-jVYea-Ek965A=.jpg,40,Female,50-59,Acholi,yogera_image_audio_20230830_090823.282742_1654.wav,0.00555555555555556,2,0,I cal man atye ka neno lwak cigiri mapol ata ma gitye i cal man ma kalagi iye kwar kome blu en aye atye ka nenone i cal man
1.0,https://storage.googleapis.com/image_prompts/9af61585-_DSC0270.JPG,40,Female,50-59,Acholi,yogera_image_audio_20230830_102040.151246_1898.wav,0.00694444444444444,2,0,"I cal man, atye ka neno yo gudi. Yo gudi man, mutoka acel tye ka ngwec iye, i teng gudi tungcel, yat mabor magrin aneno tye iye ki birig ongolo tung kucel aneno yadi tye. En aye atye ka nenone i cal man."
1.0,https://storage.googleapis.com/image_prompts/90432fd4-te-tugu-102578_1280.jpg,40,Female,50-59,Acholi,yogera_image_audio_20230830_102040.161609_1889.wav,0.00805555555555556,3,0,I cal man atye ka neno co adek ngat acel omako tung diang oreto piny diang acel ocungo acunga bino tung ikom laco ma oruko cati makwar kibute tung ocel atyeka neno adwol diang tye iye ki teng adwol diang eno ni pe nen green.
1.0,https://storage.googleapis.com/image_prompts/1692885161-9847.jpg_s=612x612_w=0_k=20_c=vYPdj5aGmchKb_BLHRZWmyjZneLJK4I61SveR2XQyk0=.jpg,40,Female,50-59,Acholi,yogera_image_audio_20230830_105106.327329_1778.wav,0.0102777777777778,3,0,I cal man atye ka neno ot lum madt ma kigedo tye i iye ki tung inyime dogola kigedo macek en atye ka nenone iye ki dye kal tye gin mo ma kigedo calo ot nen calo bye kirwako yen tye i iye ki bute yat mo mabor tye i ye ki ingeye yadi mogo nen tye i iye ki pol ma blu tye ka nen ki kama bor nen kany 
1.0,https://storage.googleapis.com/image_prompts/9bb0a808-_DSC0058_copy.jpg,40,Female,50-59,Acholi,yogera_image_audio_20230830_105956.319486_1899.wav,0.00833333333333333,2,0,I cal man atye ka neno mego ma en obuto ping ki i nyime aneno layata ma kicano i odure i odure en aye atye ka nenone i cal kany ki i ngeye meca bene tye ki tung kama en obuto odwoko i ye tyene aneno kavera ma green tye ka nen i ye.
1.0,https://storage.googleapis.com/image_prompts/1692884849-5806.jpg_s=612x612_w=0_k=20_c=b2mPp6LbUoHoNB8DnxBDXNAl5FfnlKnMXMAqBBe4vVM=.jpg,40,Female,50-59,Acholi,yogera_image_audio_20230830_104110.924485_1498.wav,0.00527777777777778,2,0,"I cal man atye ka neno yadi ma odong maboco, ki pinge aneno yo tye i ye, en aye atye ka neno ne i cal man."
1.0,https://storage.googleapis.com/image_prompts/1692884965-7300.jpg_s=612x612_w=0_k=20_c=TGYmV1VR2ZoBqD8aJbMvDDV1wOUiphd6BqORq2sf6uE=.jpg,40,Female,50-59,Acholi,yogera_image_audio_20230830_103459.787909_1699.wav,0.00611111111111111,2,1,"I cal man, atye ka neno co aryo gubedo  i but ot laco acel oruku kambut ot man ki mwono amwona ki obo wiye ki guru bati ki i bute tungucel, lum ma gurin tye ka nen iye."
1.0,https://storage.googleapis.com/image_prompts/4b0653db-_DSC0038.JPG,40,Female,50-59,Acholi,yogera_image_audio_20230830_111704.884580_1834.wav,0.00527777777777778,4,0,"I cal man atye ka neno dano ma gitye ka cat i cuk dako ma ocungi tye ka cato labolo, potdek, laco mo ma oruku cati makwar en aye ti wil i cuk"
1.0,https://storage.googleapis.com/image_prompts/1692884868-6063.jpg_s=612x612_w=0_k=20_c=5dEaLVnYoGwuZBog2F5c3pweZz0hyvCdJJU3lC_QvUI=.jpg,40,Female,50-59,Acholi,yogera_image_audio_20230830_111704.846484_1606.wav,0.00805555555555556,3,0,"I cal man atye ka neno odi mogo ma gululle mabocoboco ki mukene mapol ata yadi mogo nen iye. Ki itenge cen ka ma nen bor, wi godigodi mogo nen iye ma bulu en aye atye ka nenone i cal man."
