image_url,contributor_id,gender,age_group,language,voice_clip,duration,up_votes,down_votes
https://storage.googleapis.com/image_prompts/4912d3c5-andrew-itaga-wJHJY7PcDcg-unsplash.jpg,559,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20240127_003229.908912_1332.wav,0.00472222222222222,2,1
https://storage.googleapis.com/image_prompts/4e267549-african-home-2007186_1280.jpg,570,Male,30-39,Runyankole-Rukiga,yogera_image_audio_20240127_003245.463725_1409.wav,0.005,3,0
https://storage.googleapis.com/image_prompts/4319fc42-1692885139-9513.jpg_s612x612_w0_k20_cqjVX68GYcKvmoJ8YnbPjy52slDVX8K08_OFy8Yw5.jpg,570,Male,30-39,Runyankole-Rukiga,yogera_image_audio_20240127_003245.471849_1828.wav,0.005,3,0
https://storage.googleapis.com/image_prompts/unsplash-nkZlJ1P.jpg,559,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20240127_003302.576594_2941.wav,0.00444444444444444,3,0
https://storage.googleapis.com/image_prompts/ed12b060-1692885139-9494.jpg_s612x612_w0_k20_calhVz3mOzfbAMiV6EjYKXI3Z1BNwvXhJ_ahJC1oW.jpg,552,Female,18-29,Runyankole-Rukiga,yogera_image_audio_20240127_003338.583114_1991.wav,0.00444444444444444,3,0
https://storage.googleapis.com/image_prompts/1692884855-5906.jpg_s=612x612_w=0_k=20_c=shgQFDbI3xxOXzAz3txJmAhUfJf25HO7XKJgZ91J540=.jpg,552,Female,18-29,Runyankole-Rukiga,yogera_image_audio_20240127_003338.591559_1579.wav,0.00444444444444444,3,0
https://storage.googleapis.com/image_prompts/unsplash-DRaxJ6s.jpg,552,Female,18-29,Runyankole-Rukiga,yogera_image_audio_20240127_003338.600080_2690.wav,0.00444444444444444,2,1
https://storage.googleapis.com/image_prompts/5d89c928-unsplash-7Sim1M2.jpg,559,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20240127_003344.030000_2275.wav,0.00638888888888889,3,0
https://storage.googleapis.com/image_prompts/41aec97b-children-of-uganda-2314806_1280.jpg,570,Male,30-39,Runyankole-Rukiga,yogera_image_audio_20240127_003504.870148_1329.wav,0.00472222222222222,3,0
https://storage.googleapis.com/image_prompts/1e0b14d5-africa-3936327_1280.jpg,570,Male,30-39,Runyankole-Rukiga,yogera_image_audio_20240127_003504.881168_1792.wav,0.00472222222222222,3,0
https://storage.googleapis.com/image_prompts/46afe462-melissa-askew-1D6d4KiNTmg-unsplash.jpg,570,Male,30-39,Runyankole-Rukiga,yogera_image_audio_20240127_003504.898942_1331.wav,0.005,3,0
https://storage.googleapis.com/image_prompts/2a3389bd-b40deep-AIfqCEt3eZY-unsplash.jpg,570,Male,30-39,Runyankole-Rukiga,yogera_image_audio_20240127_003504.907732_1804.wav,0.00583333333333333,3,0
https://storage.googleapis.com/image_prompts/bfa8dfd5-unsplash-91JKzn7.jpg,559,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20240127_003538.557802_2420.wav,0.005,3,0
https://storage.googleapis.com/image_prompts/1692884868-6070.jpg_s=612x612_w=0_k=20_c=AX61XWQtBHszYR9EpQQePk3229a2UfOeKoYVPk5CB1k=.jpg,559,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20240127_003616.709874_1137.wav,0.00583333333333333,3,0
https://storage.googleapis.com/image_prompts/village2.jpg,559,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20240127_003709.471207_3033.wav,0.0075,3,0
https://storage.googleapis.com/image_prompts/unsplash-o5TYhWh.jpg,559,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20240127_003739.959143_2944.wav,0.005,3,0
https://storage.googleapis.com/image_prompts/unsplash-DRaxJ6s.jpg,570,Male,30-39,Runyankole-Rukiga,yogera_image_audio_20240127_003755.429138_2690.wav,0.00472222222222222,3,0
https://storage.googleapis.com/image_prompts/1692884855-5893.jpg_s=612x612_w=0_k=20_c=Anwh0TP2TcZNg1HBN5hyXCJ_-BcX3ccZ9QGghAenwZg=.jpg,570,Male,30-39,Runyankole-Rukiga,yogera_image_audio_20240127_003755.441170_1567.wav,0.00527777777777778,3,0
https://storage.googleapis.com/image_prompts/efbaf421-unsplash-nCbBtc9.jpg,570,Male,30-39,Runyankole-Rukiga,yogera_image_audio_20240127_003755.451136_2474.wav,0.00472222222222222,3,0
https://storage.googleapis.com/image_prompts/unsplash-nkZlJ1P.jpg,570,Male,30-39,Runyankole-Rukiga,yogera_image_audio_20240127_003755.460540_2941.wav,0.01,3,0
https://storage.googleapis.com/image_prompts/1692884916-6611.jpg_s=612x612_w=0_k=20_c=htMUFSS7ALBD7nV2d-9ZbxGYKxexkjHtcwUH7Ybfahc=.jpg,570,Male,30-39,Runyankole-Rukiga,yogera_image_audio_20240127_003755.470600_1194.wav,0.00555555555555556,3,0
https://storage.googleapis.com/image_prompts/unsplash-uliCCV5.jpg,559,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20240127_003813.289603_2993.wav,0.00472222222222222,3,0
https://storage.googleapis.com/image_prompts/unsplash-keSRmSh.jpg,559,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20240127_003945.608662_2913.wav,0.00611111111111111,3,0
https://storage.googleapis.com/image_prompts/4765592a-unsplash-UICHDkA.jpg,559,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20240127_004032.061020_2256.wav,0.0075,3,0
https://storage.googleapis.com/image_prompts/f167f301-andrew-itaga-1mxdsIhSZMY-unsplash.jpg,570,Male,30-39,Runyankole-Rukiga,yogera_image_audio_20240127_004052.476175_1381.wav,0.00666666666666667,3,0
https://storage.googleapis.com/image_prompts/1692884852-5842.jpg_s=612x612_w=0_k=20_c=dD9q6etds2oeyMqU8LOvNNNXUva9RA2tmmTdKpYeesw=.jpg,570,Male,30-39,Runyankole-Rukiga,yogera_image_audio_20240127_004052.485370_1055.wav,0.00777777777777778,3,0
https://storage.googleapis.com/image_prompts/unsplash-oEqQWXc.jpg,570,Male,30-39,Runyankole-Rukiga,yogera_image_audio_20240127_004052.494484_2945.wav,0.00555555555555556,3,0
https://storage.googleapis.com/image_prompts/unsplash-qHx5zOD.jpg,570,Male,30-39,Runyankole-Rukiga,yogera_image_audio_20240127_004052.503092_2970.wav,0.00555555555555556,3,0
https://storage.googleapis.com/image_prompts/1692884858-5949.jpg_s=612x612_w=0_k=20_c=KlRPtpQHE3RgN8_KLW6FXnajbUYv2unruG6-E6CXUog=.jpg,559,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20240127_004107.330902_1125.wav,0.00472222222222222,3,0
https://storage.googleapis.com/image_prompts/1692884852-5871.jpg_s=612x612_w=0_k=20_c=N8_Z_QYEKsnjRF41Ll3LebPDKec75e_E_GsMrZnGJxU=.jpg,552,Female,18-29,Runyankole-Rukiga,yogera_image_audio_20240127_004139.260497_1553.wav,0.00472222222222222,3,0
https://storage.googleapis.com/image_prompts/unsplash-ZC7b4gy.jpg,552,Female,18-29,Runyankole-Rukiga,yogera_image_audio_20240127_004139.269054_2832.wav,0.00527777777777778,3,0
https://storage.googleapis.com/image_prompts/unsplash-2Apxov9.jpg,552,Female,18-29,Runyankole-Rukiga,yogera_image_audio_20240127_004139.277717_2598.wav,0.00444444444444444,3,0
https://storage.googleapis.com/image_prompts/1692885065-8614.jpg_s=612x612_w=0_k=20_c=73Xq8gV9rgyOchc-3xPp5XMwsw65Qa2UGTYnw9b6600=.jpg,552,Female,18-29,Runyankole-Rukiga,yogera_image_audio_20240127_004139.286076_1272.wav,0.005,3,0
https://storage.googleapis.com/image_prompts/carpets.jpg,559,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20240127_004141.138239_2429.wav,0.00527777777777778,3,0
https://storage.googleapis.com/image_prompts/8 Ugandan Life Hacks.jpeg,559,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20240127_004211.189311_2294.wav,0.00527777777777778,3,0
https://storage.googleapis.com/image_prompts/1692884861-6004.jpg_s=612x612_w=0_k=20_c=LYXTnL-ybTxpXOa5Wanx7DKh08m6qMKJjLDltQBTwYU=.jpg,559,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20240127_004243.338557_1603.wav,0.005,3,0
https://storage.googleapis.com/image_prompts/unsplash-jD3Re4z.jpg,559,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20240127_004347.107728_2904.wav,0.005,3,0
https://storage.googleapis.com/image_prompts/unsplash-6b8I7qR.jpg,559,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20240127_004426.094018_2626.wav,0.00583333333333333,3,0
https://storage.googleapis.com/image_prompts/bucheter.jpg,559,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20240127_004510.851970_2421.wav,0.00638888888888889,3,0
https://storage.googleapis.com/image_prompts/1692884916-6611.jpg_s=612x612_w=0_k=20_c=htMUFSS7ALBD7nV2d-9ZbxGYKxexkjHtcwUH7Ybfahc=.jpg,559,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20240127_004553.172119_1194.wav,0.00555555555555556,3,0
https://storage.googleapis.com/image_prompts/4e2e5af4-unsplash-SuAAASA.jpg,559,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20240127_004720.889251_2261.wav,0.00472222222222222,3,0
https://storage.googleapis.com/image_prompts/6a226c5b-unsplash-q1Hyd9u.jpg,570,Male,30-39,Runyankole-Rukiga,yogera_image_audio_20240127_004739.199843_2282.wav,0.005,3,0
https://storage.googleapis.com/image_prompts/unsplash-W7SdBDS.jpg,570,Male,30-39,Runyankole-Rukiga,yogera_image_audio_20240127_004739.211551_2814.wav,0.00472222222222222,3,0
https://storage.googleapis.com/image_prompts/unsplash-rSYcrsz.jpg,570,Male,30-39,Runyankole-Rukiga,yogera_image_audio_20240127_004739.220620_2977.wav,0.00527777777777778,2,1
https://storage.googleapis.com/image_prompts/unsplash-udVN2WC.jpg,570,Male,30-39,Runyankole-Rukiga,yogera_image_audio_20240127_004739.229551_2991.wav,0.005,3,0
https://storage.googleapis.com/image_prompts/unsplash-x13FjRn.jpg,570,Male,30-39,Runyankole-Rukiga,yogera_image_audio_20240127_004739.238370_3010.wav,0.00638888888888889,3,0
https://storage.googleapis.com/image_prompts/unsplash-zzL7fSJ.jpg,559,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20240127_004753.116392_3029.wav,0.00527777777777778,3,0
https://storage.googleapis.com/image_prompts/91972a7a-african-585276_1280.jpg,552,Female,18-29,Runyankole-Rukiga,yogera_image_audio_20240127_004831.673548_1431.wav,0.00638888888888889,3,0
https://storage.googleapis.com/image_prompts/59ed872f-unsplash-0SGhFuT.jpg,552,Female,18-29,Runyankole-Rukiga,yogera_image_audio_20240127_004831.682505_2269.wav,0.00555555555555556,3,0
https://storage.googleapis.com/image_prompts/866e5e67-africa-2665134_1280.jpg,559,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20240127_004857.251889_1352.wav,0.00527777777777778,3,0
https://storage.googleapis.com/image_prompts/46afe462-melissa-askew-1D6d4KiNTmg-unsplash.jpg,559,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20240127_004937.060020_1831.wav,0.00666666666666667,3,0
https://storage.googleapis.com/image_prompts/f102f0f6-antoine-pluss-MsKv6HCQ0F0-unsplash.jpg,559,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20240127_005013.583927_1455.wav,0.00611111111111111,3,0
https://storage.googleapis.com/image_prompts/1692885115-9142.jpg_s=612x612_w=0_k=20_c=OulaB1q6lyN26AFge0oc4OlhcJUNqxfZzf58ivSqVOA=.jpg,559,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20240127_005041.918731_1287.wav,0.00472222222222222,3,0
https://storage.googleapis.com/image_prompts/unsplash-ESVcfG9.jpg,559,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20240127_005112.597948_2697.wav,0.005,3,0
https://storage.googleapis.com/image_prompts/unsplash-xGXhSTe.jpg,559,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20240127_005141.028414_3013.wav,0.00472222222222222,3,0
https://storage.googleapis.com/image_prompts/4e267549-african-home-2007186_1280.jpg,559,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20240127_005321.908509_1334.wav,0.00805555555555556,3,0
https://storage.googleapis.com/image_prompts/rural4.jpg,552,Female,18-29,Runyankole-Rukiga,yogera_image_audio_20240127_005406.417264_2569.wav,0.00444444444444444,3,0
https://storage.googleapis.com/image_prompts/unsplash-udVN2WC.jpg,552,Female,18-29,Runyankole-Rukiga,yogera_image_audio_20240127_005406.429818_2991.wav,0.00444444444444444,3,0
https://storage.googleapis.com/image_prompts/d5f55990-1692885182-10198.jpg_s612x612_w0_k20_cIBVlvfktD6o75BWqKPukTccgRUzacoM_lvBMf0Z.jpg,552,Female,18-29,Runyankole-Rukiga,yogera_image_audio_20240127_005406.439307_1974.wav,0.00527777777777778,3,0
https://storage.googleapis.com/image_prompts/unsplash-8yyTFPv.jpg,552,Female,18-29,Runyankole-Rukiga,yogera_image_audio_20240127_005406.448774_2653.wav,0.00472222222222222,2,1
https://storage.googleapis.com/image_prompts/1692885055-8441.jpg_s=612x612_w=0_k=20_c=Po8O0WuJSOU6D17Wtp-mY_WqI2cwnl9iLG-u8uJqg1U=.jpg,552,Female,18-29,Runyankole-Rukiga,yogera_image_audio_20240127_005406.459139_1259.wav,0.00527777777777778,3,0
https://storage.googleapis.com/image_prompts/unsplash-rswdVHP.jpg,559,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20240127_005923.248068_2980.wav,0.00694444444444444,3,0
https://storage.googleapis.com/image_prompts/01c344ba-drying-tower-2882308_1280.jpg,559,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20240127_010027.078278_996.wav,0.00583333333333333,3,0
https://storage.googleapis.com/image_prompts/15b10589-bill-wegener-zUJyCH_EpzA-unsplash.jpg,552,Female,18-29,Runyankole-Rukiga,yogera_image_audio_20240127_010044.583905_1390.wav,0.005,3,0
https://storage.googleapis.com/image_prompts/unsplash-hKlMYdC.jpg,552,Female,18-29,Runyankole-Rukiga,yogera_image_audio_20240127_010044.606154_2895.wav,0.00472222222222222,3,0
https://storage.googleapis.com/image_prompts/5abeb4c5-unsplash-RXSxm4Y.jpg,552,Female,18-29,Runyankole-Rukiga,yogera_image_audio_20240127_010044.615819_2272.wav,0.00444444444444444,3,0
https://storage.googleapis.com/image_prompts/bef44f4e-unsplash-tLCBVkw.jpg,552,Female,18-29,Runyankole-Rukiga,yogera_image_audio_20240127_010044.625405_2419.wav,0.005,3,0
https://storage.googleapis.com/image_prompts/1692884849-5819.jpg_s=612x612_w=0_k=20_c=CIihCqTy2WTxqZf_tWAmWdpFpxJ9sZsbFhFA8-cm8W8=.jpg,559,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20240127_010113.517408_1037.wav,0.00722222222222222,3,0
https://storage.googleapis.com/image_prompts/b30f1862-_DSC0217_copy.jpg,559,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20240127_010151.696580_1945.wav,0.00666666666666667,3,0
https://storage.googleapis.com/image_prompts/unsplash-qHx5zOD.jpg,559,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20240127_010238.787191_2970.wav,0.00611111111111111,3,0
https://storage.googleapis.com/image_prompts/unsplash-vwnubDc.jpg,559,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20240127_010434.614915_3004.wav,0.00555555555555556,3,0
https://storage.googleapis.com/image_prompts/1692884852-5871.jpg_s=612x612_w=0_k=20_c=N8_Z_QYEKsnjRF41Ll3LebPDKec75e_E_GsMrZnGJxU=.jpg,559,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20240127_010514.208925_1553.wav,0.00555555555555556,2,1
https://storage.googleapis.com/image_prompts/ff17aa08-1692885139-9489.jpg_s612x612_w0_k20_cSTcWWU-VUQVvbbOpwjk3oTvX0bONT3H1_1A31Lgf.jpg,552,Female,18-29,Runyankole-Rukiga,yogera_image_audio_20240127_010701.775409_2011.wav,0.00444444444444444,3,0
https://storage.googleapis.com/image_prompts/rice.jpg,552,Female,18-29,Runyankole-Rukiga,yogera_image_audio_20240127_010701.786276_2565.wav,0.005,3,0
https://storage.googleapis.com/image_prompts/unsplash-4fFXEJb.jpg,552,Female,18-29,Runyankole-Rukiga,yogera_image_audio_20240127_010701.795722_2609.wav,0.00444444444444444,3,0
https://storage.googleapis.com/image_prompts/pawa.jpg,552,Female,18-29,Runyankole-Rukiga,yogera_image_audio_20240127_010701.805023_2516.wav,0.00555555555555556,3,0
https://storage.googleapis.com/image_prompts/1692884849-5825.jpg_s=612x612_w=0_k=20_c=JWYNEdXu0asMPRvHy7SOeKAWK9ZEVSQ5xHrl_U_Se10=.jpg,559,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20240127_010751.444191_1516.wav,0.00694444444444444,3,0
https://storage.googleapis.com/image_prompts/unsplash-wPe713X.jpg,552,Female,18-29,Runyankole-Rukiga,yogera_image_audio_20240127_011319.158757_3006.wav,0.00444444444444444,3,0
https://storage.googleapis.com/image_prompts/Image Prompts/Fishing/unsplash-DJAov1y.jpg,552,Female,18-29,Runyankole-Rukiga,yogera_image_audio_20240127_011319.170009_2338.wav,0.00416666666666667,3,0
https://storage.googleapis.com/image_prompts/08d9b2fa-uganda-5005579_1280.jpg,559,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20240127_011759.296937_1387.wav,0.00472222222222222,3,0
https://storage.googleapis.com/image_prompts/The Uganda You Don’t See in the News.jpeg,559,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20240127_011833.438600_2376.wav,0.005,3,0
https://storage.googleapis.com/image_prompts/1692885135-9427.jpg_s=612x612_w=0_k=20_c=puUxE01ewussg1oqPstitZWE-5sFnrQPx5JUayNy38U=.jpg,552,Female,18-29,Runyankole-Rukiga,yogera_image_audio_20240127_012142.337019_1291.wav,0.00527777777777778,3,0
https://storage.googleapis.com/image_prompts/carpets.jpg,552,Female,18-29,Runyankole-Rukiga,yogera_image_audio_20240127_012142.349188_2429.wav,0.00555555555555556,2,1
https://storage.googleapis.com/image_prompts/08d9b2fa-uganda-5005579_1280.jpg,552,Female,18-29,Runyankole-Rukiga,yogera_image_audio_20240127_012142.358744_1387.wav,0.00444444444444444,3,0
https://storage.googleapis.com/image_prompts/bfa8dfd5-unsplash-91JKzn7.jpg,552,Female,18-29,Runyankole-Rukiga,yogera_image_audio_20240127_012142.368112_2420.wav,0.00472222222222222,2,1
https://storage.googleapis.com/image_prompts/unsplash-keSRmSh.jpg,552,Female,18-29,Runyankole-Rukiga,yogera_image_audio_20240127_012142.377248_2913.wav,0.00444444444444444,2,1
https://storage.googleapis.com/image_prompts/2224d24e-jeff-ackley-m06qtQBQXRg-unsplash.jpg,552,Female,18-29,Runyankole-Rukiga,yogera_image_audio_20240127_013125.400895_1795.wav,0.00555555555555556,3,0
https://storage.googleapis.com/image_prompts/The Uganda You Don’t See in the News.jpeg,552,Female,18-29,Runyankole-Rukiga,yogera_image_audio_20240127_013125.411953_2376.wav,0.00472222222222222,3,0
https://storage.googleapis.com/image_prompts/unsplash-vwnubDc.jpg,552,Female,18-29,Runyankole-Rukiga,yogera_image_audio_20240127_013125.422267_3004.wav,0.00555555555555556,2,1
https://storage.googleapis.com/image_prompts/1692884939-6831.jpg_s=612x612_w=0_k=20_c=cWmtDfVK8f31W5KENX0zvWu1S3DhYwGtXRasBxfIoVw=.jpg,552,Female,18-29,Runyankole-Rukiga,yogera_image_audio_20240127_013125.431409_1690.wav,0.00472222222222222,2,1
https://storage.googleapis.com/image_prompts/1692884849-5805.jpg_s=612x612_w=0_k=20_c=w9RvEOUKtBnLthgLZfi6ApwKD8sfoHPHL4B66jUhSSg=.jpg,552,Female,18-29,Runyankole-Rukiga,yogera_image_audio_20240127_014100.115510_1497.wav,0.00444444444444444,3,0
https://storage.googleapis.com/image_prompts/unsplash-rSYcrsz.jpg,552,Female,18-29,Runyankole-Rukiga,yogera_image_audio_20240127_014100.123966_2977.wav,0.00444444444444444,3,0
https://storage.googleapis.com/image_prompts/1692884855-5914.jpg_s=612x612_w=0_k=20_c=_U3nkdyuXC36WHzzLIASYIpJ0iK4NvLTtpCnA8pu6Iw=.jpg,552,Female,18-29,Runyankole-Rukiga,yogera_image_audio_20240127_015511.077550_1114.wav,0.00444444444444444,2,1
https://storage.googleapis.com/image_prompts/unsplash-YexNxvy.jpg,552,Female,18-29,Runyankole-Rukiga,yogera_image_audio_20240127_015511.088520_2827.wav,0.00527777777777778,3,0
https://storage.googleapis.com/image_prompts/unsplash-28sECGJ.jpg,552,Female,18-29,Runyankole-Rukiga,yogera_image_audio_20240127_015511.097542_2597.wav,0.00444444444444444,2,1
https://storage.googleapis.com/image_prompts/1692885084-8730.jpg_s=612x612_w=0_k=20_c=pp3gRgaeU9IdgvyfYR2y5uypEmJtVRf5mvjLML1OcjI=.jpg,552,Female,18-29,Runyankole-Rukiga,yogera_image_audio_20240127_015511.106105_1278.wav,0.00555555555555556,3,0
https://storage.googleapis.com/image_prompts/Image Prompts/Fishing/unsplash-7ZIRVOO.jpg,552,Female,18-29,Runyankole-Rukiga,yogera_image_audio_20240127_015511.114887_2334.wav,0.0075,3,0
https://storage.googleapis.com/image_prompts/8ea0fb76-african-585271_1280.jpg,552,Female,18-29,Runyankole-Rukiga,yogera_image_audio_20240127_020317.753612_1887.wav,0.00472222222222222,3,0
https://storage.googleapis.com/image_prompts/unsplash-0hcr7cF.jpg,552,Female,18-29,Runyankole-Rukiga,yogera_image_audio_20240127_020317.764440_2586.wav,0.00444444444444444,3,0
https://storage.googleapis.com/image_prompts/1692878348-60.jpg,552,Female,18-29,Runyankole-Rukiga,yogera_image_audio_20240127_020317.781428_2216.wav,0.00472222222222222,3,0
https://storage.googleapis.com/image_prompts/pimpkin.jpg,556,Female,30-39,Runyankole-Rukiga,yogera_image_audio_20240127_025055.695012_2560.wav,0.00472222222222222,3,0
https://storage.googleapis.com/image_prompts/petro.jpg,556,Female,30-39,Runyankole-Rukiga,yogera_image_audio_20240127_025055.707276_2517.wav,0.00861111111111111,3,0
https://storage.googleapis.com/image_prompts/Uganda 2023 Best Places to Visit - Tripadvisor.jpeg,556,Female,30-39,Runyankole-Rukiga,yogera_image_audio_20240127_025055.725541_2380.wav,0.00861111111111111,3,0
https://storage.googleapis.com/image_prompts/etehwuwie.jpg,556,Female,30-39,Runyankole-Rukiga,yogera_image_audio_20240127_025055.734333_2480.wav,0.00722222222222222,3,0
https://storage.googleapis.com/image_prompts/1692885164-9871.jpg_s=612x612_w=0_k=20_c=oF-iZHD8j1ucuL40zdAl4jvbgduRODniKjAfaBxiBE8=.jpg,556,Female,30-39,Runyankole-Rukiga,yogera_image_audio_20240127_025626.157800_1779.wav,0.00638888888888889,3,0
https://storage.googleapis.com/image_prompts/unsplash-vwnubDc.jpg,556,Female,30-39,Runyankole-Rukiga,yogera_image_audio_20240127_025626.170070_3004.wav,0.00472222222222222,3,0
https://storage.googleapis.com/image_prompts/1692884855-5906.jpg_s=612x612_w=0_k=20_c=shgQFDbI3xxOXzAz3txJmAhUfJf25HO7XKJgZ91J540=.jpg,556,Female,30-39,Runyankole-Rukiga,yogera_image_audio_20240127_025626.180444_1579.wav,0.00527777777777778,3,0
https://storage.googleapis.com/image_prompts/fb475aac-unsplash-pNrDXhM.jpg,556,Female,30-39,Runyankole-Rukiga,yogera_image_audio_20240127_025626.190504_2489.wav,0.00444444444444444,3,0
https://storage.googleapis.com/image_prompts/e577b8cc-_DSC0106-checkpoint.JPG,556,Female,30-39,Runyankole-Rukiga,yogera_image_audio_20240127_025626.200814_2468.wav,0.00555555555555556,2,1
"https://storage.googleapis.com/image_prompts/Is Uganda Safe Guide to Water, Crime, Disease, Sun Safety in Uganda.jpeg",556,Female,30-39,Runyankole-Rukiga,yogera_image_audio_20240127_030046.051768_2178.wav,0.00638888888888889,3,0
https://storage.googleapis.com/image_prompts/4e267549-african-home-2007186_1280.jpg,556,Female,30-39,Runyankole-Rukiga,yogera_image_audio_20240127_030046.063781_1409.wav,0.00555555555555556,3,0
https://storage.googleapis.com/image_prompts/2224d24e-jeff-ackley-m06qtQBQXRg-unsplash.jpg,556,Female,30-39,Runyankole-Rukiga,yogera_image_audio_20240127_030046.074248_1795.wav,0.00583333333333333,2,1
https://storage.googleapis.com/image_prompts/unsplash-mXMU076.jpg,556,Female,30-39,Runyankole-Rukiga,yogera_image_audio_20240127_030046.083039_2930.wav,0.00472222222222222,3,0
https://storage.googleapis.com/image_prompts/1692885055-8441.jpg_s=612x612_w=0_k=20_c=Po8O0WuJSOU6D17Wtp-mY_WqI2cwnl9iLG-u8uJqg1U=.jpg,556,Female,30-39,Runyankole-Rukiga,yogera_image_audio_20240127_030440.209830_1259.wav,0.00611111111111111,3,0
https://storage.googleapis.com/image_prompts/1692884849-5808.jpg_s=612x612_w=0_k=20_c=kc6fl2cjMzUcuauIgENFZQQ5azIarHAEk1O8aCBRInE=.jpg,556,Female,30-39,Runyankole-Rukiga,yogera_image_audio_20240127_030440.234902_1500.wav,0.00527777777777778,3,0
https://storage.googleapis.com/image_prompts/unsplash-rswdVHP.jpg,556,Female,30-39,Runyankole-Rukiga,yogera_image_audio_20240127_030440.245378_2980.wav,0.005,3,0
https://storage.googleapis.com/image_prompts/unsplash-aaHkWHZ.jpg,556,Female,30-39,Runyankole-Rukiga,yogera_image_audio_20240127_030440.256160_2845.wav,0.00583333333333333,3,0
https://storage.googleapis.com/image_prompts/1692884858-5949.jpg_s=612x612_w=0_k=20_c=KlRPtpQHE3RgN8_KLW6FXnajbUYv2unruG6-E6CXUog=.jpg,556,Female,30-39,Runyankole-Rukiga,yogera_image_audio_20240127_030902.810494_1125.wav,0.00611111111111111,3,0
https://storage.googleapis.com/image_prompts/unsplash-Z9JDcc9.jpg,556,Female,30-39,Runyankole-Rukiga,yogera_image_audio_20240127_030902.836491_2831.wav,0.00666666666666667,3,0
https://storage.googleapis.com/image_prompts/d5f55990-1692885182-10198.jpg_s612x612_w0_k20_cIBVlvfktD6o75BWqKPukTccgRUzacoM_lvBMf0Z.jpg,556,Female,30-39,Runyankole-Rukiga,yogera_image_audio_20240127_030902.863438_1974.wav,0.00416666666666667,3,0
https://storage.googleapis.com/image_prompts/1692885047-8375.jpg_s=612x612_w=0_k=20_c=VMFsHxmPFdaj_bfG12MP4Bkyj5lWYDSoGVzCnWRqxpc=.jpg,556,Female,30-39,Runyankole-Rukiga,yogera_image_audio_20240127_031240.818922_1725.wav,0.00722222222222222,3,0
https://storage.googleapis.com/image_prompts/7699b08d-unsplash-sQlmPO3.jpg,556,Female,30-39,Runyankole-Rukiga,yogera_image_audio_20240127_031240.833523_2290.wav,0.00444444444444444,3,0
https://storage.googleapis.com/image_prompts/pexels-photo-6152391.jpeg,556,Female,30-39,Runyankole-Rukiga,yogera_image_audio_20240127_031240.845425_2548.wav,0.00638888888888889,3,0
https://storage.googleapis.com/image_prompts/Drumming in Uganda.jpeg,556,Female,30-39,Runyankole-Rukiga,yogera_image_audio_20240127_031240.855850_2324.wav,0.00611111111111111,3,0
https://storage.googleapis.com/image_prompts/1692884875-6166.jpg_s=612x612_w=0_k=20_c=uWFoAGWs8RDjeHcjPnA_4K40_cB3_EqEve6C-UbLmWs=.jpg,556,Female,30-39,Runyankole-Rukiga,yogera_image_audio_20240127_031832.803287_1145.wav,0.005,3,0
https://storage.googleapis.com/image_prompts/eca30d40-unsplash-50u3nF8.jpg,556,Female,30-39,Runyankole-Rukiga,yogera_image_audio_20240127_031832.816108_2470.wav,0.00444444444444444,3,0
https://storage.googleapis.com/image_prompts/unsplash-IjFnT1K.jpg,556,Female,30-39,Runyankole-Rukiga,yogera_image_audio_20240127_031832.836427_2724.wav,0.005,3,0
